{963.73,613.58,14.31,11.44}
{1015.48,991.58,20.32,53.41}
{1010.29,932.12,2.58,37.11}
{1011.05,798.09,30.25,51.44}
{954.01,864.27,2.64,65.58}
{1017.77,552.48,3.26,87.38}
{979.46,332.62,36.53,37.1}
{1005.47,145.87,33.17,66.13}
{1017.51,262.35,10.35,82.89}
{961.65,988.1,-3.71,44.17}
{1003.31,1187.38,25.65,45.39}
{1012.76,1139.75,38.52,22.36}
{1024.89,567.49,-3.67,66.46}
{1009.23,420.96,39.17,64.77}
{967.06,521.97,-0.78,30.76}
{984.07,981.73,24.16,91.29}
{954.29,737.92,38.1,33.2}
{1033.35,332.29,-6.31,84.63}
{1022.1,543.0,12.66,92.68}
{1014.55,1043.84,-4.11,46.82}
{1048.23,1033.41,17.6,55.79}
{986.3,1000.99,24.42,13.43}
{965.63,685.18,-8.27,37.47}
{1046.49,417.75,36.12,85.33}
{977.44,308.76,-7.34,56.08}
{1047.95,914.85,20.26,15.57}
{983.04,896.95,9.9,58.76}
{964.89,454.9,24.85,89.64}
{1041.32,1027.08,3.23,52.21}
{994.16,745.14,13.03,12.39}
{1002.44,217.69,31.05,73.37}
{1019.19,314.34,-0.2,38.21}
{976.08,243.87,5.47,29.97}
{950.75,230.01,14.77,82.65}
{977.31,201.06,32.04,97.13}
{1039.98,863.7,24.21,17.11}
{962.87,571.46,-4.47,12.82}
{1018.25,1137.69,-2.79,10.86}
{970.74,562.11,2.0,67.9}
{1030.14,1058.21,23.46,66.93}
{995.67,425.58,31.7,64.95}
{995.64,563.48,39.02,22.96}
{996.36,296.02,-4.84,28.89}
{1046.19,1046.45,-9.97,13.48}
{975.06,826.0,17.54,63.59}
{1000.79,200.5,9.71,35.74}
{1022.7,122.72,9.83,10.87}
{1017.88,325.04,1.64,96.53}
{1012.92,1162.15,11.78,89.79}
{1004.01,1080.36,27.91,77.62}
{1025.83,398.76,-4.25,89.65}
{1022.42,220.08,15.43,95.95}
{989.33,157.58,33.18,56.59}
{969.69,732.97,27.91,37.66}
{979.31,424.07,9.04,92.03}
{974.97,843.53,11.98,48.1}
{1000.67,424.93,4.82,34.92}
{1029.68,199.1,6.51,31.59}
{1045.48,1159.07,27.88,89.51}
{1012.92,431.08,0.08,60.67}
{1046.11,715.2,26.2,72.22}
{1011.92,657.48,5.4,99.36}
{996.85,604.52,37.43,67.04}
{959.58,188.6,28.53,70.58}
{991.58,959.69,34.19,86.08}
{952.18,467.44,-6.88,62.23}
{1011.69,951.12,-5.62,82.88}
{963.58,1113.68,4.29,89.79}
{956.56,884.1,31.71,58.34}
{1018.2,197.51,22.09,98.36}
{960.38,1029.05,31.15,71.88}
{1040.68,1089.71,34.93,77.8}
{1003.98,465.77,15.23,81.3}
{1047.6,348.91,23.38,31.4}
{963.2,899.45,17.14,94.56}
{1008.77,615.77,2.84,51.02}
{1024.1,452.1,15.46,78.6}
{996.1,407.88,35.72,54.12}
{975.85,517.08,-6.38,58.26}
{988.72,389.18,19.14,15.25}
{958.5,999.24,10.59,55.69}
{995.25,450.83,-6.68,80.24}
{996.98,837.6,19.66,12.58}
{987.2,467.04,-2.64,73.66}
{1043.83,631.9,1.66,69.46}
{1005.3,355.2,10.46,96.89}
{992.38,1015.19,22.08,74.88}
{1003.01,1026.08,-0.94,51.62}
{1015.71,224.11,29.52,66.84}
{958.3,1037.38,2.07,16.15}
{1039.4,288.14,-9.86,45.38}
{1005.94,428.46,18.5,60.49}
{993.25,374.03,36.39,22.52}
{977.39,608.49,-0.24,75.39}
{951.56,578.73,1.74,28.53}
{1035.74,883.5,36.2,67.32}
{1036.35,1094.88,33.48,57.23}
{1006.52,1014.21,34.12,41.89}
{965.38,784.42,15.2,55.62}
{982.93,402.65,-8.57,83.45}
{986.62,302.09,7.46,63.09}
{1031.24,819.92,18.07,71.76}
{1008.63,225.33,11.99,91.07}
{1013.01,1136.2,36.74,25.74}
{997.88,583.49,10.61,85.73}
{1026.36,990.86,39.78,61.33}
{989.57,130.67,33.25,39.63}
{1033.58,293.57,12.01,97.15}
{997.7,189.14,29.39,24.42}
{1007.49,703.51,-7.64,82.21}
{985.06,371.08,19.55,10.7}
{961.97,908.22,0.96,10.21}
{971.41,856.27,0.35,98.01}
{1039.96,329.62,29.25,48.93}
{993.95,1047.23,1.47,74.44}
{962.58,316.98,30.29,83.55}
{982.38,684.74,18.1,56.46}
{1015.26,769.94,7.63,11.39}
{987.95,999.41,12.78,69.97}
{1004.71,663.24,30.7,91.59}
{1041.98,1110.35,-3.57,23.94}
{1005.24,405.56,4.82,28.67}
{1009.96,570.98,7.56,46.76}
{994.7,778.87,-0.6,15.15}
{985.42,257.22,-6.24,88.41}
{972.89,201.21,14.49,55.12}
{1011.65,255.54,0.25,35.0}
{1031.2,258.83,-6.51,18.2}
{983.99,500.95,19.72,19.21}
{1019.5,127.61,20.33,24.81}
{1044.64,771.15,7.2,30.12}
{956.43,524.73,35.02,35.16}
{990.07,558.51,-3.43,16.65}
{1048.55,906.3,39.28,63.75}
{980.59,1176.54,35.9,24.27}
{1020.21,1005.24,14.76,36.07}
{950.53,774.89,5.87,14.66}
{967.77,1189.39,28.7,21.38}
{985.66,983.88,16.14,33.74}
{1039.34,1167.66,21.99,80.98}
{1019.47,572.48,26.27,54.05}
{981.22,333.95,40.0,64.55}
{1035.83,688.07,30.95,55.21}
{957.54,916.62,-8.42,87.53}
{984.46,715.25,27.4,19.27}
{1005.03,328.1,21.47,34.27}
{1033.06,969.64,34.6,70.81}
{998.97,669.0,5.29,18.75}
{996.97,1051.42,17.92,70.02}
{1039.92,665.7,1.31,38.21}
{971.99,408.45,32.83,75.82}
{963.59,1158.33,-5.01,16.93}
{1041.93,550.99,13.78,29.04}
{998.56,1066.14,17.25,16.06}
{1003.67,1174.85,31.58,11.83}
{1027.85,976.44,26.41,49.85}
{973.21,356.47,14.19,90.74}
{1010.22,773.77,-2.54,47.61}
{998.53,376.22,5.72,94.58}
{964.8,715.53,0.29,44.76}
{979.17,624.88,7.02,12.61}
{992.36,255.73,11.95,16.46}
{1041.36,523.76,21.37,88.03}
{969.65,1106.23,5.73,90.43}
{990.05,1016.19,8.06,20.98}
{1031.72,1077.27,29.77,76.66}
{979.94,552.01,3.58,67.8}
{1018.94,506.61,-7.67,68.07}
{954.17,1095.54,33.5,96.14}
{1032.18,492.5,4.5,57.9}
{985.2,225.3,33.53,75.39}
{990.92,635.55,35.96,55.21}
{970.74,176.9,24.35,84.02}
{1040.58,991.86,35.46,76.74}
{969.84,600.73,5.61,44.04}
{1001.89,1042.06,34.72,19.51}
{998.12,620.95,39.09,23.41}
{1017.15,769.81,-1.76,91.35}
{955.76,341.37,33.05,97.11}
{989.56,803.12,4.95,61.99}
{966.16,874.28,30.72,66.16}
{1048.66,925.82,7.53,60.64}
{998.3,837.91,-6.8,17.63}
{961.09,482.27,21.55,70.48}
{966.02,851.1,38.48,78.46}
{978.54,440.81,10.54,70.64}
{1048.39,170.84,24.16,22.6}
{950.03,922.57,24.75,46.62}
{966.19,403.06,21.84,42.62}
{1043.87,506.76,9.44,32.72}
{987.17,331.49,28.63,11.33}
{1048.81,931.39,30.25,68.34}
{994.13,689.66,2.73,43.65}
{1048.31,942.75,-7.79,80.52}
{1038.73,711.23,8.26,85.4}
{1023.49,403.69,34.99,54.78}
{1017.42,822.4,12.07,16.91}
{1019.03,209.6,14.12,22.83}
{952.4,374.24,-2.98,94.41}
{997.21,657.2,32.85,89.46}
{997.89,1041.86,1.11,66.96}
{1034.87,238.11,5.04,37.37}
{957.37,1169.02,16.58,15.88}
{1045.28,773.32,10.24,46.78}
{964.39,271.54,23.81,94.04}
{982.54,801.11,14.62,93.2}
{991.55,677.91,6.03,77.78}
{1037.05,1105.65,38.52,77.07}
{984.8,134.53,-2.88,46.55}
{999.65,1049.49,30.81,20.11}
{1021.77,187.78,-1.61,21.23}
{953.94,1154.66,15.4,16.29}
{1018.36,514.66,29.17,47.14}
{1021.1,975.32,0.99,19.27}
{997.36,582.12,-8.5,57.06}
{956.86,459.56,38.21,72.49}
{974.58,674.53,32.88,13.31}
{1041.75,719.16,2.77,74.48}
{984.52,840.23,13.8,27.44}
{1010.22,1046.13,26.12,32.39}
{994.66,216.66,17.19,10.05}
{1001.55,1048.53,15.83,51.12}
{960.22,164.2,33.9,65.31}
{1025.86,526.05,13.64,86.48}
{986.65,533.19,15.71,10.18}
{950.14,120.22,2.88,51.5}
{994.31,469.67,16.03,59.71}
{979.48,709.07,31.12,20.27}
{988.38,939.93,17.64,93.48}
{1006.78,317.25,-5.21,60.27}
{1021.83,554.25,10.78,62.92}
{1017.21,113.66,20.22,81.7}
{1029.24,388.4,-0.19,41.67}
{1038.93,769.47,22.22,70.88}
{975.07,282.58,-3.74,84.5}
{1034.26,742.65,5.27,32.95}
{956.56,802.35,1.03,63.77}
{1047.29,1095.55,19.71,75.32}
{1038.1,742.69,-4.71,60.7}
{984.85,1016.94,9.17,75.91}
{1003.76,831.25,-1.9,37.79}
{1038.73,526.38,38.25,72.25}
{1040.06,979.71,8.17,86.59}
{967.68,170.0,-8.9,43.09}
{972.86,742.44,12.59,74.58}
{1006.3,195.38,26.04,39.49}
{1005.94,714.85,15.32,23.18}
{1017.05,790.41,35.5,26.28}
{975.2,897.14,-0.07,56.1}
{971.93,789.75,12.53,43.97}
{999.05,721.14,24.98,77.99}
{1049.59,481.92,-2.4,42.07}
{954.56,1103.93,30.52,11.95}
{1038.58,529.71,31.27,11.78}
{957.71,496.87,30.4,62.4}
{1048.71,864.87,5.49,68.81}
{1035.18,520.87,9.12,83.18}
{1016.23,753.84,23.14,12.14}
{1049.73,512.96,31.76,59.73}
{989.51,280.58,19.43,59.02}
{986.92,312.16,4.93,16.48}
{985.58,701.21,29.19,60.78}
{1026.42,179.53,4.03,13.21}
{1021.21,363.47,-5.74,79.06}
{980.08,879.14,9.63,31.53}
{1015.41,796.58,29.78,56.43}
{957.6,586.65,-8.93,10.7}
{1019.28,877.19,25.46,82.03}
{1021.91,597.1,13.33,60.1}
{1006.21,1048.03,14.9,67.2}
{976.19,836.68,11.51,56.57}
{1017.48,113.96,8.56,90.87}
{975.89,1067.12,-9.01,83.62}
{1004.21,311.74,3.47,15.72}
{1046.09,1171.32,-4.52,46.31}
{1018.22,517.58,-7.27,89.68}
{962.13,1044.21,-1.31,87.04}
{1037.64,1014.87,21.29,53.55}
{952.27,117.73,16.73,23.02}
{974.79,1106.78,10.68,72.74}
{1033.2,116.4,13.18,31.89}
{959.98,1195.42,19.67,65.82}
{997.31,264.44,36.98,56.41}
{993.32,988.78,19.46,26.97}
{998.81,246.66,7.82,27.36}
{973.89,923.99,7.44,61.39}
{1049.06,605.74,5.14,70.53}
{953.68,690.68,39.53,40.51}
{1035.81,426.71,6.51,21.54}
{955.36,581.38,-1.05,86.5}
{1010.83,919.91,-5.6,85.18}
{1023.22,709.86,11.41,77.89}
{999.19,1015.82,11.4,65.51}
{955.03,1080.42,10.88,22.57}
{1038.36,1135.57,2.36,56.0}
{988.3,943.57,30.58,23.47}
{957.74,899.95,4.41,88.63}
{997.01,1030.83,12.34,72.1}
{1046.77,817.2,31.98,77.48}
{951.94,1033.74,26.05,42.71}
{1047.74,462.89,38.42,83.47}
{995.68,373.98,19.36,48.75}
{955.83,511.88,1.47,94.3}
{955.56,121.21,26.6,83.57}
{992.82,1001.47,5.73,88.41}
{950.14,264.58,33.1,41.72}
{968.11,510.08,17.04,70.05}
{1047.81,986.41,-7.61,12.4}
{985.0,962.68,13.74,93.57}
{973.09,728.68,20.9,67.84}
{990.63,405.87,32.54,18.39}
{1047.49,957.57,24.18,71.79}
{988.33,577.38,21.53,57.95}
{981.47,484.69,1.67,10.97}
{1005.23,887.31,26.11,92.68}
{1000.53,1019.76,34.89,88.39}
{954.49,752.16,-1.11,95.97}
{1025.42,908.21,18.59,80.99}
{1019.95,483.4,-5.61,99.26}
{1007.61,228.45,38.43,21.94}
{986.06,529.09,27.56,77.24}
{1006.24,620.43,-9.18,84.39}
{983.71,469.38,23.48,74.43}
{987.11,285.03,-5.36,30.19}
{983.17,659.67,-4.91,17.79}
{988.91,705.95,25.67,28.46}
{1027.38,424.69,33.72,61.44}
{988.36,1021.34,24.08,95.99}
{1023.25,992.54,23.93,64.98}
{969.73,421.18,11.74,75.64}
{1001.36,1116.22,27.59,63.2}
{1012.39,960.86,26.52,79.79}
{953.92,325.95,28.47,26.93}
{963.74,671.97,21.14,21.9}
{961.78,151.07,6.92,76.96}
{1039.99,255.97,17.61,47.19}
{1024.85,336.89,15.44,11.89}
{950.78,1178.16,-2.06,66.48}
{988.34,727.0,0.88,81.54}
{968.3,313.6,32.27,36.35}
{993.17,356.69,20.71,99.87}
{1027.9,1187.38,31.05,94.37}
{1034.01,521.75,8.66,57.88}
{1038.92,843.2,1.09,69.03}
{1012.29,299.35,34.37,13.77}
{1040.26,153.18,20.09,12.56}
{1028.77,1108.51,28.87,56.52}
{954.44,1066.83,23.61,15.19}
{971.42,152.02,2.64,37.97}
{1043.9,1118.65,9.18,64.8}
{1036.08,1011.94,1.67,68.19}
{954.97,186.59,37.42,77.43}
{1039.9,472.87,38.83,90.35}
{1015.22,1127.98,22.07,78.0}
{965.5,213.71,-1.13,53.58}
{1002.98,353.65,33.58,51.11}
{1020.83,1073.59,-7.96,76.18}
{991.89,1037.02,30.61,10.16}
{1015.95,666.8,5.08,33.44}
{985.92,438.41,22.09,39.09}
{1024.14,911.97,31.03,13.77}
{973.54,600.37,10.62,78.78}
{1016.55,1015.15,1.0,77.64}
{1007.09,677.69,1.6,94.13}
{970.94,351.07,10.55,57.99}
{991.18,1054.08,26.99,12.01}
{991.98,174.04,-7.59,13.47}
{996.67,387.02,-2.81,45.8}
{973.38,585.34,11.13,58.15}
{967.42,414.7,20.64,28.99}
{999.06,283.96,35.3,37.47}
{966.56,295.75,8.13,77.99}
{1035.77,946.38,32.41,73.96}
{1039.12,213.52,18.04,41.04}
{1043.89,988.16,29.62,94.02}
{994.74,397.81,-6.36,94.68}
{980.34,1142.99,26.77,63.06}
{972.78,582.72,26.51,27.46}
{1041.65,680.83,1.14,54.23}
{986.11,1059.09,36.45,70.55}
{1041.25,149.85,0.12,48.92}
{985.68,157.38,7.29,19.62}
{974.63,564.67,29.5,99.57}
{956.56,1079.2,-5.93,21.76}
{991.92,374.17,-0.66,57.26}
{962.72,112.06,37.13,95.0}
{979.56,1102.65,13.01,19.57}
{1016.31,877.5,-7.38,52.8}
{1044.11,1199.04,4.86,29.65}
{980.09,465.31,-3.94,17.12}
{1031.05,475.41,5.58,80.55}
{1035.75,907.8,33.45,92.32}
{1045.25,872.69,16.36,44.58}
{999.09,302.64,29.19,31.04}
{991.09,308.85,15.81,52.65}
{979.78,1196.66,-4.25,87.24}
{1016.93,164.32,14.36,38.57}
{1019.95,612.19,38.76,36.2}
{1045.45,1175.44,5.13,56.86}
{1005.99,495.56,39.14,86.3}
{950.55,948.17,6.91,68.8}
{987.42,719.11,-8.7,61.89}
{953.49,749.8,7.32,57.04}
{1013.82,1162.73,27.16,18.77}
{977.48,262.06,12.13,88.84}
{1049.49,485.99,-8.17,95.28}
{988.74,1183.34,11.64,93.51}
{1044.52,1079.71,36.69,25.98}
{1021.94,143.25,3.44,63.89}
{955.63,878.24,5.49,19.77}
{1006.51,1003.54,4.55,55.08}
{996.03,636.77,-1.49,60.98}
{975.93,766.51,-8.37,95.14}
{955.14,1106.26,4.38,52.67}
{1020.11,1115.14,30.24,49.33}
{1019.77,814.37,-9.31,30.61}
{1025.21,991.01,0.95,88.24}
{996.84,604.18,-4.34,56.74}
{1041.23,1111.75,3.36,31.59}
{1034.67,246.64,-1.12,46.81}
{1038.15,754.47,39.7,29.94}
{987.14,567.27,38.12,16.33}
{1000.05,233.49,24.85,22.0}
{987.0,256.09,-0.29,62.26}
{961.43,465.95,29.22,76.48}
{1028.28,652.6,17.8,42.55}
{964.53,586.12,-6.43,19.16}
{1026.69,914.53,25.18,31.24}
{963.59,1167.07,14.98,38.22}
{961.56,1180.12,4.92,83.33}
{1006.85,771.5,8.23,91.69}
{1028.91,110.47,31.3,89.64}
{985.1,510.44,36.87,85.97}
{1025.63,488.8,17.69,46.89}
{1012.74,607.12,8.56,98.82}
{973.46,693.42,14.71,98.28}
{1031.55,996.92,20.31,46.35}
{1024.57,467.23,36.09,44.79}
{1026.31,587.75,35.58,59.2}
{999.57,645.32,23.46,41.88}
{970.45,842.96,8.82,49.31}
{1012.96,580.99,37.04,61.21}
{955.13,421.45,-3.05,36.65}
{968.74,236.98,25.75,24.11}
{1010.18,1085.9,23.87,80.69}
{1042.03,687.69,32.07,24.69}
{1028.49,371.41,2.22,32.97}
{1043.04,1162.06,23.81,41.06}
{966.63,903.72,38.98,25.4}
{986.89,1139.38,38.7,62.56}
{1029.42,1158.14,27.73,21.88}
{1014.0,158.94,20.81,46.31}
{977.47,995.63,8.26,31.32}
{1040.81,1022.59,-5.24,17.0}
{1000.41,160.21,-6.26,48.24}
{973.75,806.6,28.77,56.05}
{1023.64,1196.3,1.09,37.95}
{1005.09,1071.92,35.54,95.82}
{1049.14,547.98,20.19,46.5}
{988.27,1017.43,4.33,21.53}
{1040.65,351.79,11.23,39.42}
{1002.2,532.86,10.77,54.9}
{1010.62,767.75,24.07,56.7}
{990.97,742.88,-9.82,63.29}
{1000.44,684.49,25.1,10.22}
{1006.35,1175.39,8.19,55.0}
{1031.48,966.29,31.74,64.38}
{959.51,469.87,-3.07,13.54}
{954.28,526.47,13.2,44.68}
{953.85,373.59,25.38,32.97}
{975.02,440.1,11.38,70.78}
{967.64,652.39,10.73,56.93}
{1011.61,911.27,7.86,54.81}
{981.97,747.19,-5.56,93.69}
{969.71,786.87,28.53,86.78}
{1027.94,395.81,0.7,77.23}
{1004.27,718.79,15.56,75.34}
{962.12,263.52,38.13,71.78}
{1017.67,323.14,-1.97,95.67}
{1005.87,748.7,21.36,42.07}
{960.66,596.07,8.95,86.6}
{1045.57,575.72,12.67,46.19}
{953.69,1066.55,36.84,50.98}
{1024.54,627.02,4.13,43.47}
{1005.71,275.33,8.44,14.89}
{960.43,460.38,39.37,58.89}
{954.42,289.79,23.11,12.3}
{1015.12,412.8,28.48,83.33}
{975.62,501.84,25.12,39.34}
{959.77,905.0,-3.49,73.4}
{976.81,1010.2,10.92,97.8}
{1019.42,874.31,33.48,66.36}
{1032.11,1030.54,-6.31,98.33}
{1002.89,495.74,2.84,85.07}
{978.34,750.22,-3.43,89.3}
{1008.09,857.89,-0.59,61.34}
{968.48,939.74,9.8,66.21}
{958.37,127.25,7.0,45.95}
{957.79,624.91,39.65,95.54}
{1036.61,1076.1,13.13,75.07}
{1000.31,488.54,1.92,15.61}
{1039.87,1090.3,18.13,25.63}
{1021.96,251.13,13.52,32.38}
{1002.9,246.44,1.41,88.99}
{987.66,333.06,32.28,34.63}
{1044.55,290.07,-5.16,16.91}
{971.25,1154.85,3.51,96.22}
{1026.63,520.0,7.16,14.91}
{1038.15,263.45,-4.37,83.4}
{950.12,365.56,24.74,51.08}
{957.56,237.3,30.61,83.97}
{970.18,852.28,25.87,24.31}
{1000.59,584.74,-1.1,31.4}
{976.93,667.04,10.46,39.8}
{970.73,1048.74,-9.62,26.7}
{975.53,232.19,9.55,33.95}
{977.32,294.84,6.7,43.34}
{967.83,1180.38,39.81,44.8}
{990.77,363.74,25.72,39.18}
{1006.39,1035.82,5.85,64.94}
{974.84,711.67,-4.41,10.22}
{1020.41,123.3,10.55,62.8}
{1043.52,902.41,9.07,39.23}
{1031.41,1147.6,-3.47,33.19}
{952.07,140.54,27.03,70.17}
{1026.24,1170.46,36.15,92.53}
{951.29,124.63,12.97,19.73}
{1006.56,595.88,-3.0,34.82}
{1002.46,117.6,-2.52,84.69}
{1048.74,109.55,30.56,88.04}
{962.36,770.87,34.44,72.9}
{1026.63,1060.89,39.68,27.9}
{959.46,1157.44,37.83,92.82}
{990.94,964.63,15.14,96.71}
{1020.51,149.56,-7.67,23.91}
{1018.55,226.81,0.01,48.4}
{1006.4,1085.54,-2.36,20.3}
{951.95,179.66,38.13,38.05}
{986.29,256.83,14.22,16.89}
{1003.85,150.39,10.73,12.49}
{981.55,183.02,28.46,57.18}
{994.43,478.62,-5.87,62.39}
{1011.94,541.15,23.0,15.68}
{1001.15,237.18,-4.85,55.68}
{998.14,1198.37,-3.18,56.93}
{982.17,454.77,20.81,35.2}
{985.68,210.36,20.06,30.91}
{1022.39,484.96,3.91,90.43}
{1013.43,109.87,1.45,79.23}
{1015.4,806.02,11.4,26.35}
{1003.96,459.3,1.5,98.2}
{1048.72,305.81,35.67,72.29}
{990.01,1138.16,9.19,57.8}
{1048.0,438.46,5.34,19.29}
{1046.36,730.58,11.98,88.64}
{1043.28,1039.06,21.24,23.72}
{1017.51,1199.32,25.81,34.62}
{1012.07,719.09,0.95,31.5}
{959.17,963.45,12.44,54.62}
{961.98,165.48,2.98,38.75}
{994.2,211.55,-7.19,73.5}
{952.54,722.1,3.58,13.05}
{1034.57,298.03,35.57,25.84}
{986.12,119.91,-8.77,75.52}
{991.71,439.6,10.72,26.68}
{1016.87,152.76,28.82,15.94}
{959.31,1140.9,17.59,75.56}
{997.91,1118.82,18.93,11.24}
{1049.56,409.9,11.66,92.12}
{1011.01,845.98,10.14,87.94}
{985.2,1059.31,31.18,31.04}
{1018.75,958.06,-5.17,20.11}
{985.51,972.15,39.12,48.53}
{1037.42,476.58,-6.84,36.32}
{954.0,367.65,5.47,37.62}
{977.35,782.69,36.99,91.19}
{1029.6,809.82,16.08,71.64}
{1000.67,363.5,20.85,75.26}
{973.48,206.99,2.71,17.64}
{1034.74,1011.99,-2.52,91.14}
{991.39,516.49,24.68,84.18}
{994.13,449.83,30.89,99.66}
{1026.61,290.38,15.09,27.45}
{1043.16,292.76,36.62,73.88}
{1009.48,1107.55,-5.09,35.19}
{1023.34,1081.51,25.07,45.36}
{1006.87,875.12,2.33,21.8}
{999.83,366.7,33.3,39.24}
{1033.25,792.72,34.56,69.54}
{971.92,1044.22,32.68,15.35}
{1040.12,995.68,36.3,79.65}
{1034.07,932.59,29.58,39.09}
{977.38,670.28,-9.39,89.56}
{961.3,359.38,18.42,76.93}
{1001.05,660.17,-0.53,27.98}
{966.24,951.22,38.85,56.67}
{956.92,269.86,13.51,57.01}
{1025.61,1149.96,-6.79,10.47}
{1005.66,878.05,18.09,67.43}
{1025.01,336.19,34.7,24.31}
{953.79,653.84,37.54,92.94}
{970.91,396.16,-1.21,59.62}
{977.31,755.01,4.63,44.53}
{956.25,921.02,-0.58,38.91}
{963.55,353.83,33.44,88.55}
{1023.11,149.16,-7.79,32.44}
{959.12,752.32,11.85,17.12}
{970.14,940.88,18.3,46.95}
{965.27,796.79,35.47,97.72}
{1022.07,1008.31,34.16,17.33}
{969.02,928.03,32.71,35.73}
{1030.59,717.67,39.74,46.1}
{1002.69,577.65,18.87,64.27}
{999.19,1132.87,-2.19,87.69}
{981.57,520.67,30.53,94.75}
{951.91,502.77,36.5,19.84}
{1025.09,522.38,-6.57,96.4}
{977.92,362.03,-0.2,85.8}
{966.73,270.71,1.16,88.56}
{1033.61,1086.02,17.86,11.02}
{979.22,963.95,37.51,98.78}
{991.14,150.39,7.34,99.84}
{1046.43,538.83,-4.79,52.6}
{972.27,281.82,3.16,74.54}
{974.82,308.72,17.86,33.57}
{953.14,235.7,9.81,82.39}
{1042.28,659.88,4.46,23.75}
{1012.59,507.53,13.58,27.42}
{981.23,603.52,-1.59,55.29}
{1022.16,172.76,-7.21,72.2}
{1043.29,844.87,10.84,79.36}
{1013.12,910.65,8.42,23.67}
{999.05,1128.7,34.57,55.29}
{1046.49,1084.89,23.97,42.74}
{1000.81,664.68,4.89,51.32}
{965.64,698.38,30.36,19.37}
{1035.87,1111.0,16.01,16.46}
{965.93,720.31,19.84,10.03}
{1021.12,526.11,6.02,66.16}
{958.67,778.02,32.53,13.91}
{998.55,562.25,21.14,40.22}
{976.14,779.87,8.08,96.1}
{998.2,1037.13,22.44,86.49}
{1046.15,1168.97,7.08,26.57}
{1001.72,173.62,3.31,47.17}
{984.71,941.92,7.88,98.77}
{977.41,1172.42,5.29,27.33}
{1030.37,283.72,2.03,95.64}
{1001.09,505.73,1.92,87.1}
{967.11,893.86,19.81,92.32}
{994.92,370.87,13.51,91.29}
{1014.7,775.11,15.43,54.32}
{1022.97,690.24,8.77,82.71}
{1005.3,610.49,38.6,82.28}
{1035.44,453.0,34.09,41.11}
{1040.4,1021.54,26.35,17.21}
{958.58,769.75,36.8,80.89}
{976.98,1101.06,27.44,51.44}
{989.89,273.64,23.39,73.34}
{1044.32,243.66,37.89,99.7}
{1046.33,1041.85,15.67,85.82}
{1044.61,900.99,31.02,10.8}
{976.84,304.98,16.89,18.25}
{998.78,944.59,6.73,95.39}
{1023.77,415.22,19.3,15.37}
{1047.61,855.68,25.41,17.78}
{973.57,779.49,17.23,62.0}
{958.86,539.85,-1.19,98.2}
{1037.08,1061.25,38.26,64.75}
{977.48,1178.15,-6.04,55.06}
{1036.17,975.67,0.99,23.54}
{969.05,907.99,30.85,18.36}
{1009.78,532.51,18.71,80.1}
{990.48,780.24,4.34,20.06}
{972.17,978.92,15.77,82.25}
{1048.98,525.67,-0.13,20.07}
{993.38,642.1,2.9,64.71}
{962.71,126.43,28.62,46.2}
{1034.73,517.01,25.44,76.41}
{965.97,647.32,30.34,58.87}
{1000.69,1013.51,19.92,72.44}
{965.24,811.68,12.7,46.38}
{960.64,946.86,15.61,45.13}
{1048.79,622.04,37.38,39.77}
{972.21,869.56,21.1,46.46}
{991.93,656.61,3.15,80.11}
{972.54,237.32,18.34,93.53}
{1000.11,376.46,21.98,36.21}
{1028.25,182.69,-7.62,95.67}
{969.53,939.77,-2.91,78.58}
{987.07,119.2,1.07,33.13}
{963.29,800.74,-6.18,92.77}
{1015.96,935.95,23.45,85.17}
{989.35,383.92,3.93,93.82}
{1044.7,490.36,-1.66,14.14}
{1002.17,433.71,-7.76,54.78}
{992.05,172.64,13.49,59.6}
{1003.46,1047.57,2.39,50.97}
{992.25,352.04,-0.57,59.01}
{1015.45,272.67,35.82,91.52}
{989.38,632.18,-2.83,81.22}
{955.55,857.47,38.37,52.48}
{986.77,871.72,26.78,69.79}
{983.41,265.38,5.7,45.97}
{1048.29,1106.17,0.97,93.02}
{1003.59,775.01,10.25,68.27}
{1026.06,1002.24,13.87,12.46}
{1047.46,799.71,35.19,11.74}
{1013.9,521.39,18.46,52.74}
{990.5,104.15,30.84,73.85}
{977.79,970.24,3.27,84.57}
{1002.21,1104.28,-4.23,62.01}
{1029.32,466.64,19.53,70.75}
{1029.81,105.23,38.3,46.7}
{1044.25,366.62,30.55,52.29}
{1043.18,918.94,23.63,20.81}
{952.0,208.97,18.83,22.55}
{1032.14,796.49,18.64,59.88}
{951.58,962.84,13.93,76.2}
{990.6,650.37,9.66,19.95}
{1044.48,572.33,8.53,16.46}
{1038.33,1161.55,30.79,43.28}
{1024.77,719.33,28.1,85.08}
{996.25,1142.81,12.66,41.38}
{959.03,1059.3,-3.28,49.35}
{1039.67,258.03,15.47,68.51}
{1012.92,994.43,25.61,46.25}
{1014.19,109.97,31.14,38.13}
{950.46,1060.55,20.18,18.68}
{1016.49,1129.49,9.69,18.42}
{953.16,220.36,27.35,52.55}
{988.37,164.78,18.7,82.42}
{1005.74,116.87,30.62,25.01}
{1021.84,175.89,32.07,84.47}
{985.14,1124.32,28.52,95.29}
{976.63,489.4,29.67,98.01}
{982.83,862.78,26.6,83.2}
{987.27,888.66,1.72,37.95}
{960.36,853.05,6.66,45.14}
{1023.81,616.45,16.04,35.76}
{1036.44,119.62,-6.85,64.76}
