(975.19;279.12;29.51;87.62)
(956.13;614.46;22.25;39.92)
(1025.83;879.93;27.44;56.29)
(989.04;414.38;-2.27;35.57)
(1008.25;533.7;29.85;31.84)
(951.49;319.45;31.2;27.82)
(1046.19;1063.84;31.49;50.7)
(1046.38;904.0;6.49;43.52)
(961.27;108.15;27.15;86.68)
(976.77;368.16;9.61;57.92)
(1004.87;684.81;2.2;88.59)
(1021.31;624.53;17.38;65.27)
(1013.36;300.5;35.3;95.29)
(993.09;477.76;33.47;67.6)
(958.07;550.93;34.23;56.05)
(975.15;1152.71;15.61;30.14)
(994.49;208.81;18.19;26.79)
(1000.94;468.71;22.53;89.35)
(958.33;968.52;24.18;67.37)
(1006.85;923.67;31.95;13.87)
(1014.31;487.55;35.9;51.13)
(971.18;1168.83;16.62;76.08)
(1042.68;572.0;24.62;83.76)
(971.44;482.16;26.25;77.83)
(987.52;107.52;29.54;39.68)
(985.66;527.39;35.68;23.09)
(969.83;685.84;2.3;46.72)
(981.82;975.41;14.54;54.92)
(1006.45;237.67;23.7;86.88)
(989.44;947.49;23.37;90.0)
(998.59;339.21;23.04;16.36)
(1030.1;685.42;2.89;59.15)
(985.1;434.54;39.05;16.17)
(1025.77;635.37;25.0;77.34)
(972.57;819.8;16.79;28.66)
(955.61;464.17;26.03;90.75)
(996.94;583.58;12.98;34.97)
(984.33;1099.08;32.85;47.62)
(970.82;412.95;-2.48;51.92)
(1028.24;353.61;0.14;65.75)
(1017.28;915.42;23.07;10.59)
(1017.15;590.17;0.17;87.99)
(1022.88;1143.47;4.53;27.13)
(1041.75;547.72;8.26;27.39)
(994.57;723.76;26.82;26.91)
(1036.42;187.51;16.87;28.56)
(1015.91;120.94;14.05;86.27)
(1021.78;186.31;21.57;80.96)
(1007.08;805.59;21.53;36.08)
(1038.11;721.79;11.23;62.65)
(1034.24;248.87;7.18;77.19)
(1018.45;519.32;36.87;11.47)
(952.56;1191.63;31.01;63.52)
(954.21;183.01;23.46;63.89)
(995.75;886.72;29.28;59.33)
(1038.2;178.64;11.44;62.72)
(1033.92;303.24;37.36;85.83)
(1007.52;908.53;5.29;93.0)
(1020.42;942.42;5.52;86.06)
(1027.13;873.5;-8.26;71.18)
(979.98;406.81;37.63;65.85)
(982.89;827.57;8.81;10.01)
(1049.22;802.11;-4.73;70.61)
(968.43;685.64;18.54;73.53)
(991.95;1067.59;36.69;90.24)
(1039.01;340.92;2.24;41.38)
(971.89;469.06;30.27;68.34)
(1002.47;612.9;20.4;51.93)
(989.38;587.79;37.18;83.06)
(987.57;847.32;16.55;32.8)
(983.85;213.49;18.65;51.06)
(1047.48;234.98;14.76;91.46)
(1035.62;864.18;9.13;18.48)
(1000.42;1148.29;10.85;80.81)
(1049.92;758.72;20.05;91.97)
(987.63;720.84;39.6;55.18)
(1016.61;686.73;33.39;51.83)
(1037.66;1064.55;18.24;67.37)
(1027.43;137.82;3.76;61.56)
(1037.53;812.94;14.95;97.71)
(1045.14;367.94;-8.25;45.68)
(1016.68;539.43;4.63;92.58)
(983.94;801.08;22.15;58.56)
(980.5;798.45;21.49;71.26)
(988.23;1159.79;8.75;50.92)
(1021.34;801.3;14.05;47.58)
(983.12;448.05;-0.16;76.53)
(1040.6;1050.63;37.46;87.05)
(1010.99;322.49;30.21;23.47)
(1035.35;728.55;6.05;43.82)
(1040.08;806.37;7.07;64.16)
(954.42;1051.9;13.16;74.94)
(957.57;500.65;5.22;86.05)
(952.03;455.78;8.23;53.13)
(981.53;793.34;12.75;31.97)
(961.01;402.38;17.82;99.37)
(978.52;326.33;26.83;16.76)
(974.45;932.98;29.09;98.62)
(991.47;500.83;20.7;76.1)
(1004.85;293.69;-5.63;69.45)
(960.44;325.85;15.89;19.9)
(960.56;202.16;9.43;84.88)
(1013.26;744.44;4.17;50.37)
(983.18;400.42;11.44;40.42)
(1021.73;349.88;23.33;77.59)
(1017.01;405.41;2.64;78.62)
(1019.63;299.76;7.82;82.12)
(1035.97;282.97;38.92;21.8)
(1003.19;1189.84;31.71;69.92)
(1023.0;1096.86;2.72;40.48)
(1024.54;176.65;4.22;81.89)
(957.71;528.71;20.21;32.41)
(958.02;637.53;12.95;63.25)
(967.4;253.5;-5.37;20.53)
(950.92;444.0;17.31;96.26)
(1000.87;1035.73;28.32;41.98)
(1038.1;176.15;21.67;23.82)
(1029.65;767.66;31.59;99.27)
(986.79;421.49;3.38;30.52)
(1005.24;241.83;0.62;96.47)
(1044.54;679.77;39.18;97.19)
(992.4;419.18;-2.04;74.78)
(999.25;900.37;8.82;21.61)
(963.21;1020.97;14.9;40.55)
(1042.93;540.53;8.72;20.59)
(976.33;1199.21;7.19;82.65)
(1020.41;403.07;24.9;82.85)
(1005.07;467.33;33.82;26.83)
(959.14;822.1;27.73;15.87)
(976.71;1198.04;12.09;53.07)
(1049.44;1046.32;-0.82;75.61)
(1038.37;1110.35;3.74;25.91)
(1024.73;939.43;20.31;31.21)
(980.14;274.59;3.37;66.96)
(1004.8;1013.65;14.64;28.07)
(1010.66;453.49;-6.07;39.5)
(960.84;102.34;37.4;84.95)
(1005.6;119.35;36.58;51.76)
(1033.99;477.42;38.64;42.66)
(996.89;375.91;31.21;68.26)
(976.38;721.01;29.1;82.7)
(1002.99;817.67;33.14;55.76)
(987.1;197.44;11.08;38.4)
(951.23;1161.03;-9.61;64.74)
(998.46;240.64;-1.71;82.43)
(1017.51;1198.5;22.66;24.83)
(963.1;1053.79;25.62;30.43)
(998.54;337.57;31.11;82.45)
(1004.51;1001.38;3.03;99.37)
(1047.37;446.06;22.07;67.86)
(1008.42;619.47;3.73;69.08)
(975.45;1003.43;16.21;17.75)
(966.31;884.13;15.07;53.86)
(979.39;982.66;5.99;44.06)
(1039.91;246.1;-3.82;62.48)
(990.06;763.34;27.45;23.58)
(1016.16;258.01;18.32;37.01)
(1036.77;273.99;38.76;23.09)
(967.34;565.43;14.3;44.34)
(1018.09;1079.87;4.48;90.43)
(1034.32;356.96;18.6;66.4)
(995.31;694.69;21.92;68.15)
(1010.84;1076.93;28.71;46.38)
(1024.14;1000.47;9.18;57.89)
(1002.22;605.33;-7.82;46.51)
(1013.4;922.5;31.35;29.36)
(1038.86;812.25;10.21;23.7)
(987.5;1096.82;18.84;44.37)
(1018.17;748.64;23.54;90.81)
(1037.84;571.09;0.48;31.28)
(959.35;727.58;25.99;94.07)
(1027.24;124.89;34.98;96.33)
(1010.71;1078.47;2.59;36.65)
(1000.14;625.48;-0.51;85.1)
(1046.7;1041.51;15.72;53.58)
(1004.41;968.71;9.91;18.87)
(984.76;436.52;30.03;59.13)
(953.49;314.73;-1.36;22.27)
(1044.45;746.93;34.01;58.87)
(953.48;981.33;3.38;80.96)
(1009.62;720.28;13.03;67.64)
(1044.71;874.96;39.13;57.92)
(961.57;183.95;23.46;60.67)
(1036.66;148.23;15.58;42.61)
(1013.59;1050.96;12.09;98.03)
(1024.95;188.86;-3.72;39.35)
(1014.03;982.38;20.36;14.12)
(973.61;429.88;28.4;57.95)
(995.73;956.73;-4.21;64.23)
(966.65;790.71;31.74;69.89)
(964.03;1061.56;23.92;71.02)
(1038.5;926.12;13.16;39.99)
(993.78;833.81;13.25;36.83)
(1012.26;1173.46;23.22;41.12)
(963.2;1038.87;10.12;94.7)
(1001.23;706.86;-8.99;12.33)
(976.81;144.65;12.6;16.15)
(1016.46;964.4;31.16;94.53)
(1033.67;941.56;16.67;62.2)
(963.21;732.59;30.74;42.54)
(990.16;163.2;-5.16;23.21)
(996.37;459.89;-8.08;58.17)
(981.78;1029.01;36.49;46.75)
(1050.0;812.23;3.04;15.07)
(962.17;664.3;36.6;34.23)
(960.53;461.6;-6.74;62.33)
(1026.15;970.28;33.75;69.91)
(992.56;809.15;13.35;87.76)
(956.52;165.19;36.55;14.89)
(1021.37;810.85;1.67;70.42)
(991.64;1021.2;7.06;86.79)
(1048.62;408.97;19.27;75.16)
(1031.09;1060.3;1.11;27.4)
(988.61;152.03;4.31;22.61)
(1019.88;1032.04;-4.29;88.09)
(971.08;404.29;6.5;21.73)
(1048.19;640.3;12.25;72.25)
(964.66;291.16;-3.57;68.7)
(1005.51;934.08;2.66;78.32)
(1038.4;958.66;8.95;25.02)
(1020.28;455.1;16.34;46.92)
(958.32;899.22;12.62;73.23)
(1022.22;193.41;1.44;21.08)
(998.75;504.7;-2.43;71.37)
(1021.68;828.42;37.25;19.53)
(981.14;1055.31;13.83;24.03)
(975.19;1066.94;10.62;18.33)
(998.03;419.78;28.6;96.47)
(995.56;126.25;4.78;75.72)
(1029.62;715.97;15.12;63.04)
(994.51;637.2;34.05;61.22)
(1034.4;970.74;20.95;54.47)
(978.73;724.75;3.3;10.92)
(1042.83;837.75;11.52;24.64)
(972.47;919.95;35.65;20.17)
(965.47;787.25;18.18;32.74)
(964.48;578.5;36.9;25.07)
(973.09;320.77;38.46;62.24)
(1031.31;1121.89;7.46;44.33)
(1048.46;343.55;21.02;54.89)
(980.48;1179.67;28.96;24.06)
(999.03;188.8;1.05;74.69)
(950.51;256.24;2.99;67.78)
(1038.83;319.73;7.8;38.18)
(1037.2;822.02;14.46;94.03)
(1033.75;1111.54;-8.0;96.6)
(956.24;486.44;10.36;87.28)
(990.82;1083.46;-2.65;58.46)
(973.77;963.84;23.51;10.75)
(1033.73;626.34;-1.91;87.14)
(1032.5;191.66;8.95;43.04)
(983.64;889.3;31.35;58.42)
(969.53;169.96;3.63;19.71)
(1021.99;485.67;-5.5;20.49)
(1012.92;436.38;15.21;18.59)
(1022.36;1014.99;39.16;11.58)
(993.69;274.04;19.87;13.68)
(1015.1;206.3;14.08;82.02)
(971.01;650.69;10.92;97.67)
(983.02;683.47;6.5;70.35)
(1030.77;141.6;30.56;71.69)
(1015.28;957.89;14.63;65.81)
(1024.87;1029.01;-5.54;11.84)
(983.89;481.37;21.32;37.9)
(1010.42;527.35;5.37;54.03)
(1016.88;1063.06;-6.51;75.59)
(1030.85;417.05;13.5;62.7)
(1017.69;957.05;13.13;43.21)
(1029.16;588.68;32.42;30.5)
(1038.03;303.69;15.01;42.58)
(1042.17;968.7;18.98;76.75)
(967.6;356.93;6.04;28.95)
(980.52;769.58;-0.75;74.61)
(1003.3;634.3;30.63;49.18)
(960.2;464.77;33.93;58.02)
(1006.45;131.37;25.22;24.84)
(1022.12;613.4;4.34;54.93)
(971.69;950.81;18.69;54.14)
(994.13;1168.24;15.23;60.09)
(954.55;515.33;-9.93;42.95)
(1032.14;1159.9;28.12;11.23)
(971.73;453.68;34.32;68.35)
(1003.36;986.65;29.73;47.0)
(975.0;182.45;36.22;83.04)
(964.61;848.7;33.18;10.33)
(994.05;338.34;8.11;45.72)
(1022.75;108.0;-0.09;64.43)
(1032.04;568.81;20.46;85.84)
(976.99;492.03;22.23;21.69)
(952.08;553.44;34.68;97.63)
(974.93;926.44;12.64;87.09)
(966.88;394.59;22.27;27.42)
(968.01;859.28;-6.36;50.06)
(980.12;290.04;10.24;70.42)
(1032.73;456.1;-8.86;11.0)
(985.78;873.93;39.35;57.91)
(1023.01;688.34;6.84;83.19)
(1006.75;1033.66;-1.35;60.66)
(1048.27;309.78;-4.65;82.33)
(1003.84;618.05;-5.95;75.45)
(1008.18;174.61;21.53;54.43)
(975.06;1072.16;23.52;22.86)
(1027.92;276.91;35.43;25.09)
(994.1;762.79;-7.27;64.19)
(961.91;405.21;15.23;45.2)
(950.95;953.89;-0.45;86.26)
(998.3;680.99;20.44;94.77)
(1049.03;856.33;24.28;48.0)
(1044.94;164.5;36.36;34.42)
(985.97;926.73;10.77;11.99)
(1005.76;410.27;0.38;26.97)
(1014.29;979.3;21.12;17.51)
(966.58;1151.29;3.33;68.24)
(990.58;195.12;18.15;93.02)
(1014.35;761.71;22.64;55.26)
(997.96;788.19;0.72;11.64)
(1007.42;117.66;-6.5;27.98)
(1039.73;492.58;22.78;54.58)
(974.19;498.29;-1.85;95.61)
(990.38;955.84;35.11;60.89)
(1037.84;192.99;23.16;42.02)
(1015.11;1143.58;14.96;64.99)
(999.58;1006.12;-8.9;12.72)
(972.6;213.63;21.51;75.87)
(964.92;1017.8;34.65;94.77)
(1044.35;377.03;26.95;48.29)
(1041.96;164.79;0.57;36.09)
(984.58;702.48;7.25;80.97)
(958.36;436.83;25.75;75.84)
(1037.07;588.75;35.99;78.66)
(1037.91;489.9;17.11;15.81)
(1004.04;600.93;17.83;89.64)
(954.87;449.85;12.83;44.58)
(959.35;647.15;5.05;32.66)
(962.67;288.01;15.73;59.84)
(1019.1;792.98;34.42;50.15)
(1009.94;322.99;18.88;72.38)
(1045.31;774.88;-2.54;37.67)
(1035.15;911.64;-4.41;74.22)
(1009.96;900.71;26.73;58.47)
(1032.62;276.27;28.76;11.47)
(1027.36;613.05;12.97;73.88)
(967.48;960.92;20.54;24.82)
(1042.3;346.54;14.12;43.2)
(960.04;1009.64;16.66;78.48)
(951.89;421.8;-5.75;90.52)
(980.0;694.74;13.77;71.1)
(992.49;792.25;23.69;88.54)
(998.5;1055.79;38.55;67.18)
(978.21;1161.16;9.57;50.16)
(960.92;1005.68;38.91;85.87)
(1007.47;848.94;17.4;36.41)
(954.15;147.65;22.81;53.97)
(1047.87;882.5;36.96;73.43)
(1022.37;956.65;26.63;24.86)
(1004.12;398.03;-3.27;81.43)
(1000.75;999.43;32.53;69.04)
(1038.95;240.35;26.73;46.19)
(1011.11;653.18;30.11;21.61)
(979.29;921.1;33.0;43.9)
(978.22;618.36;35.96;92.65)
(955.8;203.08;17.01;58.21)
(959.62;427.79;24.19;36.36)
(1026.91;419.05;25.93;73.17)
(994.84;1136.46;2.95;63.53)
(1027.81;346.49;11.21;11.22)
(958.22;627.86;21.4;57.63)
(955.17;1006.73;28.82;28.18)
(987.13;452.84;-6.96;97.05)
(974.85;892.78;-7.56;65.64)
(989.31;625.84;-2.13;73.2)
(1049.71;1017.37;26.66;63.22)
(973.01;811.06;8.07;72.15)
(993.63;713.08;2.79;11.97)
(969.84;414.38;-1.14;84.86)
(1023.92;280.18;-6.05;96.95)
(970.19;560.88;-6.29;35.39)
(1031.73;981.85;19.17;31.2)
(999.76;190.28;29.43;32.0)
(998.47;131.89;31.0;90.54)
(954.89;460.48;-6.88;69.02)
(958.15;711.57;35.71;52.88)
(1045.66;898.26;39.46;81.59)
(958.9;653.34;34.11;42.16)
(1008.47;843.5;-1.78;15.72)
(1029.46;554.9;-1.81;32.98)
(1020.56;782.16;6.26;72.77)
(1019.97;532.24;-4.06;37.11)
(1006.02;383.17;14.94;22.6)
(961.6;1050.32;11.58;46.96)
(969.18;967.69;33.1;94.3)
(1001.64;451.61;3.57;84.88)
(1005.87;453.28;17.78;43.9)
(955.92;1197.71;26.53;54.31)
(1002.53;1084.55;36.49;70.48)
(1014.72;245.87;-1.1;64.0)
(956.73;1066.57;7.99;45.35)
(1010.66;1192.42;-3.64;13.12)
(996.44;701.62;12.74;51.28)
(1019.19;1106.09;15.99;86.91)
(1039.16;448.5;24.4;93.71)
(1035.44;350.44;34.64;87.88)
(1008.2;173.4;10.63;35.88)
(1024.93;834.99;36.89;63.57)
(1047.96;544.21;34.35;24.28)
(994.19;1057.11;28.75;33.53)
(1013.02;722.11;20.11;36.06)
(1004.74;1094.01;33.5;76.83)
(964.59;492.72;23.63;84.19)
(1011.9;1141.79;20.49;61.96)
(963.51;1085.68;-0.08;19.57)
(1034.73;461.64;3.84;60.72)
(1028.17;145.51;26.04;39.12)
(967.11;723.03;-1.36;85.16)
(965.77;446.08;-2.75;77.03)
(1005.33;257.94;24.33;36.13)
(1012.01;445.22;9.43;34.38)
(986.5;847.64;34.19;52.9)
(988.31;458.7;-1.16;46.7)
(1031.74;646.97;33.57;96.84)
(990.1;134.22;-1.39;34.16)
(953.9;1170.33;31.14;85.64)
(1031.59;1079.0;11.89;62.99)
(1014.03;261.0;33.22;23.27)
(1001.66;335.0;22.25;99.81)
(1000.56;1159.74;31.84;32.84)
(1015.33;897.26;30.21;84.44)
(1024.36;691.59;-2.64;76.78)
(1018.97;683.6;38.19;40.62)
(975.41;714.49;29.19;84.1)
(1020.41;822.15;32.61;14.43)
(997.72;690.02;31.65;48.29)
(1040.11;274.65;-4.93;51.82)
(970.26;1199.69;37.38;47.39)
(1029.98;258.37;34.72;35.16)
(1034.16;1189.27;23.2;47.95)
(964.29;129.56;19.36;83.39)
(982.68;364.51;24.34;41.13)
(996.74;787.18;38.69;82.61)
(961.53;710.13;10.42;65.47)
(960.76;435.86;4.42;24.94)
(1024.59;817.23;12.65;65.05)
(1013.28;268.72;8.9;27.55)
(963.24;869.56;18.54;46.87)
(973.8;597.93;25.59;32.63)
(951.79;964.76;-7.35;63.99)
(1019.56;1127.72;27.61;61.82)
(996.09;677.59;39.6;66.47)
(984.85;642.21;-5.47;67.99)
(990.76;262.06;19.95;34.03)
(1024.79;580.94;7.6;52.64)
(998.05;315.63;15.9;31.4)
(1021.03;1176.62;34.49;69.63)
(987.67;1082.65;23.37;11.46)
(1021.27;954.78;31.07;45.89)
(1015.65;957.43;-9.47;15.74)
(991.36;745.22;7.7;86.93)
(984.42;316.97;18.6;35.53)
(997.59;1140.63;31.7;21.96)
(999.28;515.83;13.7;62.44)
(976.98;1112.47;24.54;14.05)
(1019.21;867.6;-8.18;90.2)
(1010.64;918.44;5.96;50.17)
(1011.78;233.13;3.59;94.6)
(987.92;156.95;28.75;73.44)
(1033.18;239.57;38.56;78.35)
(1030.48;368.09;-9.72;16.52)
(1047.99;893.83;10.07;74.84)
(1039.59;427.68;7.95;16.55)
(983.9;249.11;28.71;81.41)
(983.48;354.16;13.5;98.95)
(1020.75;1116.62;38.09;89.93)
(953.16;536.44;9.4;42.74)
(957.85;391.78;31.09;36.94)
(954.33;135.1;1.18;30.29)
(1007.59;994.36;18.87;32.4)
(966.19;978.89;31.73;25.88)
(1025.12;547.47;0.93;12.45)
(1012.76;1120.81;27.4;48.12)
(971.22;1151.15;-6.72;27.65)
(1047.09;537.96;39.98;91.39)
(1034.02;1039.51;25.81;15.1)
(1031.96;251.17;-9.76;28.13)
(1034.92;226.09;2.99;12.26)
(1047.68;767.6;-2.75;49.76)
(1019.84;247.35;29.81;68.12)
(1013.23;552.51;21.5;53.92)
(987.83;774.71;39.4;30.81)
(1023.73;691.79;37.35;13.86)
(990.85;584.53;35.04;81.83)
(1010.45;471.57;7.96;36.84)
(1026.47;506.46;7.05;45.5)
(980.85;464.88;20.91;95.34)
(959.19;930.54;7.42;93.97)
(1036.32;155.76;18.84;41.2)
(984.79;406.4;37.36;53.09)
(998.65;783.18;5.02;64.45)
(1008.91;931.38;23.98;73.62)
(977.11;888.78;13.88;56.34)
(1032.71;149.61;-2.41;21.62)
(1016.36;1088.36;38.51;38.29)
(972.12;211.37;27.17;90.89)
(1034.06;331.44;39.61;60.49)
(1004.14;449.73;34.27;64.52)
(983.42;385.49;39.47;78.87)
(967.47;936.02;9.45;70.41)
(1044.07;1049.72;39.25;46.22)
(1024.55;358.54;34.63;85.36)
(956.0;174.36;16.23;47.47)
(994.84;782.75;-1.09;96.85)
(954.31;994.06;-8.17;26.09)
(1002.61;541.47;30.36;53.1)
(988.89;448.93;29.73;99.29)
(1036.69;1045.57;31.06;58.01)
(1003.28;134.25;25.37;41.01)
(950.47;875.75;13.78;99.34)
(1025.09;150.15;24.09;78.42)
(989.84;386.04;11.81;55.81)
(1016.4;626.12;-6.79;32.72)
(974.93;981.77;23.19;33.16)
(969.42;589.77;32.28;56.48)
(1009.25;946.97;18.33;17.14)
(1011.51;636.58;38.42;56.14)
(1010.32;717.22;29.34;79.71)
(984.29;974.79;-3.92;53.41)
(1045.9;185.2;37.79;56.04)
(1010.89;796.0;1.02;13.41)
(1014.49;527.91;14.91;38.23)
(993.27;603.73;7.35;31.37)
(974.41;771.63;-2.48;62.66)
(1035.58;517.8;19.23;51.77)
(959.84;1054.39;21.42;94.75)
(989.73;1167.92;8.15;13.04)
(976.8;767.58;33.75;18.35)
(978.73;403.32;4.21;75.0)
(1037.29;902.29;32.55;31.51)
(999.16;125.95;20.63;46.67)
(988.58;180.66;26.8;29.47)
(1015.45;747.23;3.42;66.74)
(1029.98;254.91;20.2;51.79)
(1001.55;787.29;18.13;95.15)
(1028.62;1007.25;22.49;55.86)
(991.74;465.16;34.05;68.29)
(1048.81;937.53;35.34;14.72)
(997.28;619.87;36.37;17.71)
(1003.46;640.57;12.72;92.68)
(1046.83;254.56;23.11;27.95)
(1008.58;769.74;-1.12;58.2)
(1030.64;773.52;10.92;42.6)
(973.59;789.27;20.77;76.56)
(981.21;136.66;34.85;67.43)
(990.02;347.28;38.46;70.16)
(975.92;226.29;-7.74;26.0)
(970.78;773.83;-3.44;47.89)
(1018.98;164.5;-0.08;91.29)
(991.88;820.57;-6.47;77.82)
(1033.57;135.53;20.81;91.7)
(951.32;1075.76;27.86;96.58)
(1006.39;326.99;11.36;83.04)
(1025.06;829.68;-8.5;84.49)
(1041.85;523.53;36.64;20.42)
(1020.7;428.22;-7.01;90.5)
(1028.81;1031.88;27.8;44.26)
(965.75;325.32;13.06;15.88)
(1026.6;179.65;38.38;34.39)
(1011.82;643.89;-7.83;86.95)
(988.45;235.98;30.4;22.81)
(989.99;513.02;-1.52;81.08)
(1009.64;634.87;39.07;90.46)
(985.01;352.12;11.77;75.42)
(1021.33;487.56;20.18;13.27)
(1003.61;618.06;-3.67;11.84)
(959.05;809.12;39.79;24.65)
(974.22;660.29;27.68;32.44)
(983.04;302.95;35.61;55.88)
(973.85;372.21;-5.06;17.81)
(1019.0;1084.2;37.01;84.13)
(975.3;620.81;24.86;37.71)
(999.8;902.18;1.24;72.35)
(1034.14;234.69;31.66;25.53)
(984.95;642.78;4.07;69.27)
(1021.51;888.4;32.97;51.51)
(974.22;829.61;5.33;98.7)
(1013.13;692.23;-9.79;73.21)
(996.47;128.53;10.82;73.31)
(977.82;600.84;38.24;44.51)
(987.11;654.72;5.75;93.95)
(978.92;613.12;29.15;94.45)
(1031.12;1064.51;-0.98;27.86)
(975.0;1158.39;32.5;94.04)
(1044.26;281.65;12.19;59.09)
(958.61;736.79;18.89;35.72)
(1007.77;388.43;31.58;26.37)
(1011.14;545.61;-1.59;13.7)
(1030.65;124.26;30.82;30.55)
(1037.86;174.83;-9.51;60.67)
(1037.24;806.77;26.42;49.77)
(977.47;1098.06;25.93;37.23)
(962.67;476.59;35.55;98.96)
(993.2;247.28;3.08;35.13)
(1029.5;327.37;2.09;91.3)
(1030.07;581.29;36.9;70.61)
(954.87;611.83;3.2;35.72)
(982.56;856.92;-9.84;86.55)
(1004.11;504.93;35.61;93.6)
(985.16;528.08;4.67;71.9)
(1013.75;629.81;11.81;50.09)
(1038.0;566.77;-6.73;70.69)
(983.07;477.5;-8.07;48.35)
(967.51;309.43;21.31;53.41)
(1031.27;699.56;32.48;39.8)
(1019.76;120.09;27.24;14.37)
(1025.43;952.19;4.45;29.06)
(972.64;388.41;22.51;11.63)
(1029.03;312.04;4.8;68.02)
(1004.18;653.28;23.03;25.1)
(1037.32;274.17;32.01;11.63)
(977.88;1015.58;30.35;22.42)
(978.71;289.52;-9.43;84.56)
(957.69;948.87;26.81;55.88)
(1031.38;748.7;26.62;21.17)
(962.58;731.69;25.8;12.02)
(961.93;1143.31;20.84;50.86)
(1039.08;857.18;-2.25;12.2)
(1035.46;294.66;33.26;20.26)
(1018.53;1035.56;8.44;17.51)
(964.08;699.65;0.0;26.56)
(1048.1;773.37;3.78;20.67)
(1044.58;965.54;20.76;66.69)
(1010.93;313.75;32.27;37.81)
(1009.08;1195.37;21.95;84.92)
(960.98;1018.93;6.86;75.17)
(1042.48;976.78;8.65;24.66)
(1020.5;726.64;13.64;82.4)
(1049.22;931.51;12.96;26.02)
(967.2;1056.74;3.99;21.77)
(960.66;1154.18;3.11;82.14)
(1020.53;667.29;34.48;69.7)
(1027.41;657.57;9.22;70.19)
(1003.82;409.58;-0.74;35.64)
(1023.13;873.51;37.41;71.12)
(994.81;362.61;1.07;14.13)
(1001.3;681.35;30.93;32.85)
(1025.91;736.4;13.89;31.4)
(1022.54;701.05;24.51;61.38)
(1033.08;260.06;18.92;17.31)
(1036.49;836.79;5.19;85.0)
(993.22;631.4;12.69;41.29)
(994.86;642.34;5.54;42.59)
(1002.54;1140.35;23.84;66.54)
(1047.38;1100.19;15.21;68.16)
(1021.54;865.72;21.76;71.61)
(1005.4;696.71;12.59;93.17)
(999.03;1144.64;36.71;96.48)
(1048.27;179.56;28.83;71.41)
(1018.33;963.71;36.96;99.75)
(999.17;268.76;0.83;75.38)
(959.66;764.25;38.34;13.29)
(952.33;859.29;25.42;54.16)
(990.33;671.59;20.18;66.37)
(977.54;1039.87;-7.06;77.36)
(1028.89;176.43;15.79;74.73)
(1041.63;873.33;24.33;24.39)
(986.95;1118.23;-1.78;46.82)
(976.32;330.11;10.91;50.9)
(961.69;853.95;29.75;57.02)
(972.68;782.14;38.83;65.72)
(995.28;900.81;32.87;89.65)
(972.65;106.41;37.08;43.32)
(1041.71;1026.67;25.61;27.19)
(969.97;349.1;23.81;74.4)
(976.91;193.58;4.06;44.42)
(1005.75;411.76;0.63;89.11)
(1036.2;448.59;15.38;66.93)
(1002.75;710.57;-7.69;64.5)
(1024.69;219.78;15.82;74.71)
(983.63;1052.23;21.04;64.05)
(1000.81;619.88;28.35;43.79)
(1044.47;813.68;2.91;46.38)
(974.06;176.69;-5.16;80.05)
(957.98;883.84;-7.31;75.6)
(1049.96;757.6;-7.7;64.99)
(1017.16;678.71;-1.11;58.31)
(953.08;642.4;-0.35;35.79)
(974.34;395.11;26.13;12.17)
(988.06;105.52;4.79;87.17)
(1024.5;1116.31;-9.37;72.28)
(1032.94;876.75;18.07;53.73)
(950.36;1110.4;25.45;10.24)
(960.79;116.73;39.87;93.06)
(1008.35;526.79;32.3;44.94)
(968.43;410.13;-7.14;24.1)
(995.05;560.05;26.71;11.2)
(995.35;469.87;38.43;16.76)
(1017.02;533.69;13.94;43.76)
(1040.41;932.12;-2.36;53.34)
(950.96;802.32;12.23;14.92)
(985.88;406.91;13.33;64.39)
(1003.64;229.54;26.92;97.36)
(991.99;239.85;5.41;97.1)
(1023.33;288.24;9.17;28.47)
(985.93;689.14;29.65;35.09)
(1038.81;554.57;-5.18;35.63)
(1042.19;1072.22;30.72;77.26)
(977.73;297.83;8.11;19.05)
(954.55;998.81;38.91;26.61)
(1034.37;1027.61;25.31;46.17)
(1028.84;713.31;33.41;75.35)
(995.44;527.94;7.89;65.35)
(953.94;110.56;-1.8;93.23)
(1003.34;383.84;6.31;58.83)
(970.16;610.86;28.35;29.98)
(1007.84;488.09;33.01;89.01)
(951.9;689.27;5.91;75.61)
(966.67;492.2;35.02;78.45)
(1011.26;440.68;0.51;46.53)
(956.38;537.83;4.54;64.38)
(956.08;821.83;14.42;81.04)
(1008.89;115.1;2.69;11.65)
(1042.77;528.34;7.6;36.48)
(954.44;907.97;7.75;35.95)
(998.39;1134.38;-7.12;95.56)
(1048.86;913.32;12.14;41.98)
(969.49;436.59;32.89;15.44)
(960.46;964.69;14.01;19.39)
(976.14;630.68;27.07;24.27)
(987.65;758.12;21.55;13.89)
(973.99;1046.04;24.89;32.41)
(989.16;175.28;-3.36;72.61)
(995.7;1084.78;21.49;94.68)
(968.99;968.63;-3.87;89.79)
(1036.14;1096.73;37.26;14.54)
(1028.79;118.92;13.12;74.64)
(993.08;399.25;27.77;69.0)
(1025.32;186.16;12.83;31.03)
(1039.58;1175.87;21.26;47.34)
(1033.9;979.93;24.96;60.65)
(986.67;434.63;-4.99;76.17)
(1046.55;643.64;15.39;90.68)
(974.01;817.44;39.36;36.59)
(1022.89;141.4;5.17;69.46)
(1013.99;1043.13;-0.72;10.43)
(980.4;694.47;0.66;79.7)
